14325	3126	-344314.40	94108.87	63307.22	-5.66	-6.68	-4.44
11820	1590	599165.81	-884353.08	-526702.39	-1.15	-6.81	7.42
52360	340	-145367.06	-100161.87	-269921.21	5.65	-6.84	-6.68
52593	3662	369015.41	720825.14	-10779.62	-9.05	-1.42	5.54
29500	4442	824535.14	437521.85	600128.57	8.02	1.90	7.06
53303	3752	433808.72	11018.74	-373542.67	-8.26	-7.97	2.97
76743	1562	-452541.54	758005.95	-595065.48	0.77	1.30	1.88
84599	1443	-671651.58	-29556.31	319018.98	1.82	-8.96	-8.33
88337	465	-162371.90	642337.13	376016.34	-4.25	5.82	2.86
75972	4703	757840.90	-978550.40	349285.76	3.37	-2.85	1.62
60846	1975	217031.62	294613.50	532428.96	-3.22	-3.24	-8.22
82987	1958	-161231.45	-649868.95	-608880.41	2.09	-1.04	-9.10
14633	4186	757485.97	499002.92	-32682.22	-7.30	0.50	1.70
29240	687	349705.60	-575406.22	-255456.85	-2.28	-6.42	9.58
93336	164	-503901.63	-188891.88	-807138.88	7.12	1.57	6.14
35650	356	554776.22	679807.65	281930.30	-2.80	9.69	-4.98
45504	79	547583.43	-975307.59	-999297.28	-0.94	0.95	2.16
45465	3835	292846.26	255973.88	-337225.34	-2.88	8.13	-5.97
95497	4546	-790928.98	-509134.73	-416981.11	-2.19	-2.06	-4.82
26222	304	-298118.07	-559129.88	496429.08	-4.57	8.98	8.80
